Line09_DD_10m.bin
        10.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
6915
 2
0
4 460.0 0.00 640.0 0.00 580.0 0.00 600.0 0.00 0.53896 
4 460.0 0.00 640.0 0.00 600.0 0.00 620.0 0.00 1.63802 
4 640.0 0.00 820.0 0.00 660.0 0.00 680.0 0.00 1.73775 
4 640.0 0.00 820.0 0.00 680.0 0.00 700.0 0.00 0.75474 
4 640.0 0.00 820.0 0.00 700.0 0.00 720.0 0.00 0.45101 
4 640.0 0.00 820.0 0.00 720.0 0.00 740.0 0.00 0.43485 
4 640.0 0.00 820.0 0.00 740.0 0.00 760.0 0.00 0.61240 
4 640.0 0.00 820.0 0.00 760.0 0.00 780.0 0.00 1.06966 
4 640.0 0.00 820.0 0.00 780.0 0.00 800.0 0.00 2.28588 
4 470.0 0.00 650.0 0.00 490.0 0.00 510.0 0.00 1.22811 
4 470.0 0.00 650.0 0.00 510.0 0.00 530.0 0.00 0.43822 
4 470.0 0.00 650.0 0.00 530.0 0.00 550.0 0.00 0.24794 
4 470.0 0.00 650.0 0.00 550.0 0.00 570.0 0.00 0.21739 
4 470.0 0.00 650.0 0.00 570.0 0.00 590.0 0.00 0.29559 
4 470.0 0.00 650.0 0.00 590.0 0.00 610.0 0.00 0.58097 
4 470.0 0.00 650.0 0.00 610.0 0.00 630.0 0.00 1.70849 
4 480.0 0.00 660.0 0.00 500.0 0.00 520.0 0.00 1.23504 
4 480.0 0.00 660.0 0.00 520.0 0.00 540.0 0.00 0.42927 
4 480.0 0.00 660.0 0.00 540.0 0.00 560.0 0.00 0.24357 
4 480.0 0.00 660.0 0.00 560.0 0.00 580.0 0.00 0.22839 
4 480.0 0.00 660.0 0.00 580.0 0.00 600.0 0.00 0.32179 
4 480.0 0.00 660.0 0.00 600.0 0.00 620.0 0.00 0.63757 
4 480.0 0.00 660.0 0.00 620.0 0.00 640.0 0.00 1.80594 
4 660.0 0.00 840.0 0.00 680.0 0.00 700.0 0.00 1.94274 
4 660.0 0.00 840.0 0.00 700.0 0.00 720.0 0.00 0.73107 
4 660.0 0.00 840.0 0.00 720.0 0.00 740.0 0.00 0.48446 
4 660.0 0.00 840.0 0.00 740.0 0.00 760.0 0.00 0.50419 
4 660.0 0.00 840.0 0.00 760.0 0.00 780.0 0.00 0.65789 
4 660.0 0.00 840.0 0.00 780.0 0.00 800.0 0.00 0.94090 
4 660.0 0.00 840.0 0.00 800.0 0.00 820.0 0.00 2.33559 
4 490.0 0.00 670.0 0.00 510.0 0.00 530.0 0.00 1.35063 
4 490.0 0.00 670.0 0.00 530.0 0.00 550.0 0.00 0.42183 
4 490.0 0.00 670.0 0.00 550.0 0.00 570.0 0.00 0.24764 
4 490.0 0.00 670.0 0.00 570.0 0.00 590.0 0.00 0.24154 
4 490.0 0.00 670.0 0.00 590.0 0.00 610.0 0.00 0.34458 
4 490.0 0.00 670.0 0.00 610.0 0.00 630.0 0.00 0.67718 
4 490.0 0.00 670.0 0.00 630.0 0.00 650.0 0.00 1.90622 
4 500.0 0.00 680.0 0.00 520.0 0.00 540.0 0.00 1.35240 
4 500.0 0.00 680.0 0.00 540.0 0.00 560.0 0.00 0.41995 
4 500.0 0.00 680.0 0.00 560.0 0.00 580.0 0.00 0.25792 
4 500.0 0.00 680.0 0.00 580.0 0.00 600.0 0.00 0.25437 
4 500.0 0.00 680.0 0.00 600.0 0.00 620.0 0.00 0.36052 
4 500.0 0.00 680.0 0.00 620.0 0.00 640.0 0.00 0.69356 
4 500.0 0.00 680.0 0.00 640.0 0.00 660.0 0.00 1.89942 
4 680.0 0.00 860.0 0.00 700.0 0.00 720.0 0.00 1.89325 
4 680.0 0.00 860.0 0.00 720.0 0.00 740.0 0.00 0.77870 
4 680.0 0.00 860.0 0.00 740.0 0.00 760.0 0.00 0.55468 
4 680.0 0.00 860.0 0.00 760.0 0.00 780.0 0.00 0.53863 
4 680.0 0.00 860.0 0.00 780.0 0.00 800.0 0.00 0.58619 
4 680.0 0.00 860.0 0.00 800.0 0.00 820.0 0.00 0.92452 
4 680.0 0.00 860.0 0.00 820.0 0.00 840.0 0.00 2.61053 
4 510.0 0.00 690.0 0.00 530.0 0.00 550.0 0.00 1.28755 
4 510.0 0.00 690.0 0.00 550.0 0.00 570.0 0.00 0.42515 
4 510.0 0.00 690.0 0.00 570.0 0.00 590.0 0.00 0.26830 
4 510.0 0.00 690.0 0.00 590.0 0.00 610.0 0.00 0.26676 
4 510.0 0.00 690.0 0.00 610.0 0.00 630.0 0.00 0.36889 
4 510.0 0.00 690.0 0.00 630.0 0.00 650.0 0.00 0.71006 
4 510.0 0.00 690.0 0.00 650.0 0.00 670.0 0.00 1.93765 
4 430.0 0.00 520.0 0.00 440.0 0.00 450.0 0.00 2.51176 
4 430.0 0.00 520.0 0.00 450.0 0.00 460.0 0.00 0.86599 
4 430.0 0.00 520.0 0.00 460.0 0.00 470.0 0.00 0.52558 
4 430.0 0.00 520.0 0.00 470.0 0.00 480.0 0.00 0.43539 
4 430.0 0.00 520.0 0.00 480.0 0.00 490.0 0.00 0.56216 
4 430.0 0.00 520.0 0.00 490.0 0.00 500.0 0.00 0.99274 
4 520.0 0.00 610.0 0.00 530.0 0.00 540.0 0.00 2.58227 
4 520.0 0.00 610.0 0.00 540.0 0.00 550.0 0.00 0.92363 
4 520.0 0.00 610.0 0.00 550.0 0.00 560.0 0.00 0.54711 
4 520.0 0.00 610.0 0.00 560.0 0.00 570.0 0.00 0.46437 
4 520.0 0.00 610.0 0.00 570.0 0.00 580.0 0.00 0.59153 
4 520.0 0.00 610.0 0.00 580.0 0.00 590.0 0.00 0.99841 
4 520.0 0.00 610.0 0.00 590.0 0.00 600.0 0.00 2.96574 
4 610.0 0.00 700.0 0.00 620.0 0.00 630.0 0.00 2.68454 
4 610.0 0.00 700.0 0.00 630.0 0.00 640.0 0.00 1.05916 
4 610.0 0.00 700.0 0.00 640.0 0.00 650.0 0.00 0.68500 
4 610.0 0.00 700.0 0.00 650.0 0.00 660.0 0.00 0.64265 
4 610.0 0.00 700.0 0.00 660.0 0.00 670.0 0.00 0.81167 
4 610.0 0.00 700.0 0.00 670.0 0.00 680.0 0.00 1.37883 
4 610.0 0.00 700.0 0.00 680.0 0.00 690.0 0.00 3.32830 
4 440.0 0.00 530.0 0.00 450.0 0.00 460.0 0.00 2.21254 
4 440.0 0.00 530.0 0.00 460.0 0.00 470.0 0.00 0.83629 
4 440.0 0.00 530.0 0.00 470.0 0.00 480.0 0.00 0.49239 
4 440.0 0.00 530.0 0.00 480.0 0.00 490.0 0.00 0.44075 
4 440.0 0.00 530.0 0.00 490.0 0.00 500.0 0.00 0.54910 
4 440.0 0.00 530.0 0.00 500.0 0.00 510.0 0.00 0.94070 
4 440.0 0.00 530.0 0.00 510.0 0.00 520.0 0.00 2.59511 
4 530.0 0.00 620.0 0.00 540.0 0.00 550.0 0.00 2.48053 
4 530.0 0.00 620.0 0.00 550.0 0.00 560.0 0.00 0.93757 
4 530.0 0.00 620.0 0.00 560.0 0.00 570.0 0.00 0.56292 
4 530.0 0.00 620.0 0.00 570.0 0.00 580.0 0.00 0.49536 
4 530.0 0.00 620.0 0.00 580.0 0.00 590.0 0.00 0.58675 
4 530.0 0.00 620.0 0.00 590.0 0.00 600.0 0.00 1.05497 
4 530.0 0.00 620.0 0.00 600.0 0.00 610.0 0.00 2.73905 
4 620.0 0.00 710.0 0.00 630.0 0.00 640.0 0.00 3.06662 
4 620.0 0.00 710.0 0.00 640.0 0.00 650.0 0.00 1.11041 
4 620.0 0.00 710.0 0.00 650.0 0.00 660.0 0.00 0.73114 
4 620.0 0.00 710.0 0.00 660.0 0.00 670.0 0.00 0.68512 
4 620.0 0.00 710.0 0.00 670.0 0.00 680.0 0.00 0.88870 
4 620.0 0.00 710.0 0.00 680.0 0.00 690.0 0.00 1.41958 
4 620.0 0.00 710.0 0.00 690.0 0.00 700.0 0.00 3.82967 
4 360.0 0.00 450.0 0.00 370.0 0.00 380.0 0.00 2.80942 
4 360.0 0.00 450.0 0.00 380.0 0.00 390.0 0.00 0.98731 
4 360.0 0.00 450.0 0.00 390.0 0.00 400.0 0.00 0.59083 
4 360.0 0.00 450.0 0.00 400.0 0.00 410.0 0.00 0.49758 
4 360.0 0.00 450.0 0.00 410.0 0.00 420.0 0.00 0.58988 
4 360.0 0.00 450.0 0.00 420.0 0.00 430.0 0.00 0.97796 
4 360.0 0.00 450.0 0.00 430.0 0.00 440.0 0.00 2.17815 
4 450.0 0.00 540.0 0.00 460.0 0.00 470.0 0.00 2.35206 
4 450.0 0.00 540.0 0.00 470.0 0.00 480.0 0.00 0.84052 
4 450.0 0.00 540.0 0.00 480.0 0.00 490.0 0.00 0.51296 
4 450.0 0.00 540.0 0.00 490.0 0.00 500.0 0.00 0.44663 
4 450.0 0.00 540.0 0.00 500.0 0.00 510.0 0.00 0.53751 
4 450.0 0.00 540.0 0.00 510.0 0.00 520.0 0.00 0.95519 
4 450.0 0.00 540.0 0.00 520.0 0.00 530.0 0.00 2.54161 
4 540.0 0.00 630.0 0.00 550.0 0.00 560.0 0.00 2.55239 
4 540.0 0.00 630.0 0.00 560.0 0.00 570.0 0.00 0.96718 
4 540.0 0.00 630.0 0.00 570.0 0.00 580.0 0.00 0.60052 
4 540.0 0.00 630.0 0.00 580.0 0.00 590.0 0.00 0.50245 
4 540.0 0.00 630.0 0.00 590.0 0.00 600.0 0.00 0.65075 
4 540.0 0.00 630.0 0.00 600.0 0.00 610.0 0.00 1.06299 
4 540.0 0.00 630.0 0.00 610.0 0.00 620.0 0.00 3.20756 
4 630.0 0.00 720.0 0.00 640.0 0.00 650.0 0.00 2.90588 
4 630.0 0.00 720.0 0.00 650.0 0.00 660.0 0.00 1.14452 
4 630.0 0.00 720.0 0.00 660.0 0.00 670.0 0.00 0.77790 
4 630.0 0.00 720.0 0.00 670.0 0.00 680.0 0.00 0.76156 
4 630.0 0.00 720.0 0.00 680.0 0.00 690.0 0.00 0.91460 
4 630.0 0.00 720.0 0.00 690.0 0.00 700.0 0.00 1.60349 
4 630.0 0.00 720.0 0.00 700.0 0.00 710.0 0.00 3.39959 
4 370.0 0.00 460.0 0.00 380.0 0.00 390.0 0.00 2.66490 
4 370.0 0.00 460.0 0.00 390.0 0.00 400.0 0.00 0.94294 
4 370.0 0.00 460.0 0.00 400.0 0.00 410.0 0.00 0.57742 
4 370.0 0.00 460.0 0.00 410.0 0.00 420.0 0.00 0.52098 
4 370.0 0.00 460.0 0.00 420.0 0.00 430.0 0.00 0.62399 
4 370.0 0.00 460.0 0.00 430.0 0.00 440.0 0.00 0.83061 
4 370.0 0.00 460.0 0.00 440.0 0.00 450.0 0.00 2.42248 
4 460.0 0.00 550.0 0.00 470.0 0.00 480.0 0.00 2.27312 
4 460.0 0.00 550.0 0.00 480.0 0.00 490.0 0.00 0.85407 
4 460.0 0.00 550.0 0.00 490.0 0.00 500.0 0.00 0.52413 
4 460.0 0.00 550.0 0.00 500.0 0.00 510.0 0.00 0.43759 
4 460.0 0.00 550.0 0.00 510.0 0.00 520.0 0.00 0.56502 
4 460.0 0.00 550.0 0.00 520.0 0.00 530.0 0.00 0.97788 
4 460.0 0.00 550.0 0.00 530.0 0.00 540.0 0.00 2.59548 
4 550.0 0.00 640.0 0.00 560.0 0.00 570.0 0.00 2.67065 
4 550.0 0.00 640.0 0.00 570.0 0.00 580.0 0.00 1.02025 
4 550.0 0.00 640.0 0.00 580.0 0.00 590.0 0.00 0.60017 
4 550.0 0.00 640.0 0.00 590.0 0.00 600.0 0.00 0.55220 
4 550.0 0.00 640.0 0.00 600.0 0.00 610.0 0.00 0.65447 
4 550.0 0.00 640.0 0.00 610.0 0.00 620.0 0.00 1.17918 
4 550.0 0.00 640.0 0.00 620.0 0.00 630.0 0.00 2.98573 
4 640.0 0.00 730.0 0.00 650.0 0.00 660.0 0.00 2.87782 
4 640.0 0.00 730.0 0.00 660.0 0.00 670.0 0.00 1.21973 
4 640.0 0.00 730.0 0.00 670.0 0.00 680.0 0.00 0.88082 
4 640.0 0.00 730.0 0.00 680.0 0.00 690.0 0.00 0.78186 
4 640.0 0.00 730.0 0.00 690.0 0.00 700.0 0.00 1.01436 
4 640.0 0.00 730.0 0.00 700.0 0.00 710.0 0.00 1.44447 
4 640.0 0.00 730.0 0.00 710.0 0.00 720.0 0.00 3.18071 
4 380.0 0.00 470.0 0.00 390.0 0.00 400.0 0.00 2.58488 
4 380.0 0.00 470.0 0.00 400.0 0.00 410.0 0.00 0.89762 
4 380.0 0.00 470.0 0.00 410.0 0.00 420.0 0.00 0.58982 
4 380.0 0.00 470.0 0.00 420.0 0.00 430.0 0.00 0.53724 
4 380.0 0.00 470.0 0.00 430.0 0.00 440.0 0.00 0.51075 
4 380.0 0.00 470.0 0.00 440.0 0.00 450.0 0.00 0.90994 
4 380.0 0.00 470.0 0.00 450.0 0.00 460.0 0.00 2.31593 
4 470.0 0.00 560.0 0.00 480.0 0.00 490.0 0.00 2.31522 
4 470.0 0.00 560.0 0.00 490.0 0.00 500.0 0.00 0.89974 
4 470.0 0.00 560.0 0.00 500.0 0.00 510.0 0.00 0.51737 
4 470.0 0.00 560.0 0.00 510.0 0.00 520.0 0.00 0.46926 
4 470.0 0.00 560.0 0.00 520.0 0.00 530.0 0.00 0.58347 
4 470.0 0.00 560.0 0.00 530.0 0.00 540.0 0.00 0.97985 
4 470.0 0.00 560.0 0.00 540.0 0.00 550.0 0.00 2.70494 
4 560.0 0.00 650.0 0.00 570.0 0.00 580.0 0.00 2.73220 
4 560.0 0.00 650.0 0.00 580.0 0.00 590.0 0.00 0.99788 
4 560.0 0.00 650.0 0.00 590.0 0.00 600.0 0.00 0.64779 
4 560.0 0.00 650.0 0.00 600.0 0.00 610.0 0.00 0.55358 
4 560.0 0.00 650.0 0.00 610.0 0.00 620.0 0.00 0.72743 
4 560.0 0.00 650.0 0.00 620.0 0.00 630.0 0.00 1.17023 
4 560.0 0.00 650.0 0.00 630.0 0.00 640.0 0.00 3.01155 
4 650.0 0.00 740.0 0.00 670.0 0.00 680.0 0.00 1.35747 
4 650.0 0.00 740.0 0.00 680.0 0.00 690.0 0.00 0.89697 
4 650.0 0.00 740.0 0.00 690.0 0.00 700.0 0.00 0.86356 
4 650.0 0.00 740.0 0.00 700.0 0.00 710.0 0.00 0.92889 
4 650.0 0.00 740.0 0.00 710.0 0.00 720.0 0.00 1.41207 
4 650.0 0.00 740.0 0.00 720.0 0.00 730.0 0.00 3.26877 
4 390.0 0.00 480.0 0.00 400.0 0.00 410.0 0.00 2.64714 
4 390.0 0.00 480.0 0.00 410.0 0.00 420.0 0.00 0.92045 
4 390.0 0.00 480.0 0.00 420.0 0.00 430.0 0.00 0.61530 
4 390.0 0.00 480.0 0.00 430.0 0.00 440.0 0.00 0.43055 
4 390.0 0.00 480.0 0.00 440.0 0.00 450.0 0.00 0.55595 
4 390.0 0.00 480.0 0.00 450.0 0.00 460.0 0.00 0.88165 
4 390.0 0.00 480.0 0.00 460.0 0.00 470.0 0.00 2.38692 
4 480.0 0.00 570.0 0.00 490.0 0.00 500.0 0.00 2.48531 
4 480.0 0.00 570.0 0.00 500.0 0.00 510.0 0.00 0.87938 
4 480.0 0.00 570.0 0.00 510.0 0.00 520.0 0.00 0.55056 
4 480.0 0.00 570.0 0.00 520.0 0.00 530.0 0.00 0.47947 
4 480.0 0.00 570.0 0.00 530.0 0.00 540.0 0.00 0.57083 
4 480.0 0.00 570.0 0.00 540.0 0.00 550.0 0.00 0.99597 
4 480.0 0.00 570.0 0.00 550.0 0.00 560.0 0.00 2.68981 
4 570.0 0.00 660.0 0.00 580.0 0.00 590.0 0.00 2.59901 
4 570.0 0.00 660.0 0.00 590.0 0.00 600.0 0.00 1.05705 
4 570.0 0.00 660.0 0.00 600.0 0.00 610.0 0.00 0.63738 
4 570.0 0.00 660.0 0.00 610.0 0.00 620.0 0.00 0.59829 
4 570.0 0.00 660.0 0.00 620.0 0.00 630.0 0.00 0.73359 
4 570.0 0.00 660.0 0.00 630.0 0.00 640.0 0.00 1.25792 
4 570.0 0.00 660.0 0.00 640.0 0.00 650.0 0.00 3.00817 
4 660.0 0.00 750.0 0.00 670.0 0.00 680.0 0.00 3.18195 
4 660.0 0.00 750.0 0.00 680.0 0.00 690.0 0.00 1.36226 
4 660.0 0.00 750.0 0.00 690.0 0.00 700.0 0.00 0.97320 
4 660.0 0.00 750.0 0.00 700.0 0.00 710.0 0.00 0.77942 
4 660.0 0.00 750.0 0.00 710.0 0.00 720.0 0.00 0.89341 
4 660.0 0.00 750.0 0.00 720.0 0.00 730.0 0.00 1.39273 
4 660.0 0.00 750.0 0.00 730.0 0.00 740.0 0.00 3.38696 
4 400.0 0.00 490.0 0.00 410.0 0.00 420.0 0.00 2.47310 
4 400.0 0.00 490.0 0.00 420.0 0.00 430.0 0.00 0.97505 
4 400.0 0.00 490.0 0.00 430.0 0.00 440.0 0.00 0.48151 
4 400.0 0.00 490.0 0.00 440.0 0.00 450.0 0.00 0.46119 
4 400.0 0.00 490.0 0.00 450.0 0.00 460.0 0.00 0.52945 
4 400.0 0.00 490.0 0.00 460.0 0.00 470.0 0.00 0.92213 
4 400.0 0.00 490.0 0.00 470.0 0.00 480.0 0.00 2.49831 
4 490.0 0.00 580.0 0.00 500.0 0.00 510.0 0.00 2.59703 
4 490.0 0.00 580.0 0.00 510.0 0.00 520.0 0.00 0.98062 
4 490.0 0.00 580.0 0.00 520.0 0.00 530.0 0.00 0.57404 
4 490.0 0.00 580.0 0.00 530.0 0.00 540.0 0.00 0.46531 
4 490.0 0.00 580.0 0.00 540.0 0.00 550.0 0.00 0.56911 
4 490.0 0.00 580.0 0.00 550.0 0.00 560.0 0.00 0.97170 
4 490.0 0.00 580.0 0.00 560.0 0.00 570.0 0.00 2.58170 
4 580.0 0.00 670.0 0.00 590.0 0.00 600.0 0.00 3.03513 
4 580.0 0.00 670.0 0.00 600.0 0.00 610.0 0.00 1.06324 
4 580.0 0.00 670.0 0.00 610.0 0.00 620.0 0.00 0.67089 
4 580.0 0.00 670.0 0.00 620.0 0.00 630.0 0.00 0.59604 
4 580.0 0.00 670.0 0.00 630.0 0.00 640.0 0.00 0.79339 
4 580.0 0.00 670.0 0.00 640.0 0.00 650.0 0.00 1.30376 
4 580.0 0.00 670.0 0.00 650.0 0.00 660.0 0.00 3.14478 
4 670.0 0.00 760.0 0.00 680.0 0.00 690.0 0.00 3.20954 
4 670.0 0.00 760.0 0.00 690.0 0.00 700.0 0.00 1.47820 
4 670.0 0.00 760.0 0.00 700.0 0.00 710.0 0.00 0.87738 
4 670.0 0.00 760.0 0.00 710.0 0.00 720.0 0.00 0.76103 
4 670.0 0.00 760.0 0.00 720.0 0.00 730.0 0.00 0.88372 
4 670.0 0.00 760.0 0.00 730.0 0.00 740.0 0.00 1.38625 
4 670.0 0.00 760.0 0.00 740.0 0.00 750.0 0.00 3.43503 
4 410.0 0.00 500.0 0.00 420.0 0.00 430.0 0.00 2.97010 
4 410.0 0.00 500.0 0.00 430.0 0.00 440.0 0.00 0.78818 
4 410.0 0.00 500.0 0.00 440.0 0.00 450.0 0.00 0.52576 
4 410.0 0.00 500.0 0.00 450.0 0.00 460.0 0.00 0.43228 
4 410.0 0.00 500.0 0.00 460.0 0.00 470.0 0.00 0.53795 
4 410.0 0.00 500.0 0.00 470.0 0.00 480.0 0.00 0.90455 
4 410.0 0.00 500.0 0.00 480.0 0.00 490.0 0.00 2.71866 
4 500.0 0.00 590.0 0.00 510.0 0.00 520.0 0.00 2.76615 
4 500.0 0.00 590.0 0.00 520.0 0.00 530.0 0.00 1.00336 
4 500.0 0.00 590.0 0.00 530.0 0.00 540.0 0.00 0.55272 
4 500.0 0.00 590.0 0.00 540.0 0.00 550.0 0.00 0.46542 
4 500.0 0.00 590.0 0.00 550.0 0.00 560.0 0.00 0.56830 
4 500.0 0.00 590.0 0.00 560.0 0.00 570.0 0.00 0.97618 
4 500.0 0.00 590.0 0.00 570.0 0.00 580.0 0.00 3.01234 
4 590.0 0.00 680.0 0.00 600.0 0.00 610.0 0.00 2.95638 
4 590.0 0.00 680.0 0.00 610.0 0.00 620.0 0.00 1.05555 
4 590.0 0.00 680.0 0.00 620.0 0.00 630.0 0.00 0.64194 
4 590.0 0.00 680.0 0.00 630.0 0.00 640.0 0.00 0.62487 
4 590.0 0.00 680.0 0.00 640.0 0.00 650.0 0.00 0.79494 
4 590.0 0.00 680.0 0.00 650.0 0.00 660.0 0.00 1.30298 
4 590.0 0.00 680.0 0.00 660.0 0.00 670.0 0.00 3.21042 
4 420.0 0.00 510.0 0.00 430.0 0.00 440.0 0.00 2.13426 
4 420.0 0.00 510.0 0.00 440.0 0.00 450.0 0.00 0.87764 
4 420.0 0.00 510.0 0.00 450.0 0.00 460.0 0.00 0.50472 
4 420.0 0.00 510.0 0.00 460.0 0.00 470.0 0.00 0.44655 
4 420.0 0.00 510.0 0.00 470.0 0.00 480.0 0.00 0.53340 
4 420.0 0.00 510.0 0.00 480.0 0.00 490.0 0.00 1.00187 
4 420.0 0.00 510.0 0.00 490.0 0.00 500.0 0.00 2.78771 
4 510.0 0.00 600.0 0.00 520.0 0.00 530.0 0.00 2.71584 
4 510.0 0.00 600.0 0.00 530.0 0.00 540.0 0.00 0.94389 
4 510.0 0.00 600.0 0.00 540.0 0.00 550.0 0.00 0.54186 
4 510.0 0.00 600.0 0.00 550.0 0.00 560.0 0.00 0.45896 
4 510.0 0.00 600.0 0.00 560.0 0.00 570.0 0.00 0.55895 
4 510.0 0.00 600.0 0.00 570.0 0.00 580.0 0.00 1.02766 
4 510.0 0.00 600.0 0.00 580.0 0.00 590.0 0.00 2.90457 
4 600.0 0.00 690.0 0.00 610.0 0.00 620.0 0.00 2.95163 
4 600.0 0.00 690.0 0.00 620.0 0.00 630.0 0.00 1.02626 
4 600.0 0.00 690.0 0.00 630.0 0.00 640.0 0.00 0.68294 
4 600.0 0.00 690.0 0.00 640.0 0.00 650.0 0.00 0.63701 
4 600.0 0.00 690.0 0.00 670.0 0.00 680.0 0.00 3.45744 
4 360.0 0.00 1020.0 0.00 420.0 0.00 480.0 0.00 0.73170 
4 360.0 0.00 1020.0 0.00 480.0 0.00 540.0 0.00 0.26489 
4 360.0 0.00 1020.0 0.00 720.0 0.00 780.0 0.00 0.34465 
4 360.0 0.00 1020.0 0.00 780.0 0.00 840.0 0.00 0.50215 
4 360.0 0.00 1020.0 0.00 840.0 0.00 900.0 0.00 0.92752 
4 360.0 0.00 1020.0 0.00 900.0 0.00 960.0 0.00 2.60709 
4 380.0 0.00 1040.0 0.00 440.0 0.00 500.0 0.00 0.60898 
4 380.0 0.00 1040.0 0.00 500.0 0.00 560.0 0.00 0.23209 
4 380.0 0.00 1040.0 0.00 560.0 0.00 620.0 0.00 0.16051 
4 380.0 0.00 1040.0 0.00 620.0 0.00 680.0 0.00 0.16864 
4 380.0 0.00 1040.0 0.00 680.0 0.00 740.0 0.00 0.22879 
4 380.0 0.00 1040.0 0.00 740.0 0.00 800.0 0.00 0.33348 
4 380.0 0.00 1040.0 0.00 800.0 0.00 860.0 0.00 0.50786 
4 380.0 0.00 1040.0 0.00 860.0 0.00 920.0 0.00 0.86778 
4 380.0 0.00 1040.0 0.00 920.0 0.00 980.0 0.00 3.13249 
4 400.0 0.00 1060.0 0.00 460.0 0.00 520.0 0.00 0.50433 
4 400.0 0.00 1060.0 0.00 520.0 0.00 580.0 0.00 0.20482 
4 400.0 0.00 1060.0 0.00 580.0 0.00 640.0 0.00 0.15556 
4 400.0 0.00 1060.0 0.00 640.0 0.00 700.0 0.00 0.17611 
4 400.0 0.00 1060.0 0.00 700.0 0.00 760.0 0.00 0.22938 
4 400.0 0.00 1060.0 0.00 760.0 0.00 820.0 0.00 0.31341 
4 400.0 0.00 1060.0 0.00 820.0 0.00 880.0 0.00 0.49604 
4 400.0 0.00 1060.0 0.00 880.0 0.00 940.0 0.00 0.87571 
4 400.0 0.00 1060.0 0.00 940.0 0.00 1000.0 0.00 3.12352 
4 380.0 0.00 980.0 0.00 440.0 0.00 500.0 0.00 0.61978 
4 380.0 0.00 980.0 0.00 500.0 0.00 560.0 0.00 0.24851 
4 380.0 0.00 980.0 0.00 560.0 0.00 620.0 0.00 0.18678 
4 380.0 0.00 980.0 0.00 620.0 0.00 680.0 0.00 0.21358 
4 380.0 0.00 980.0 0.00 680.0 0.00 740.0 0.00 0.31172 
4 380.0 0.00 980.0 0.00 740.0 0.00 800.0 0.00 0.49376 
4 380.0 0.00 980.0 0.00 800.0 0.00 860.0 0.00 0.85650 
4 380.0 0.00 980.0 0.00 860.0 0.00 920.0 0.00 1.89854 
4 400.0 0.00 1000.0 0.00 460.0 0.00 520.0 0.00 0.51924 
4 400.0 0.00 1000.0 0.00 520.0 0.00 580.0 0.00 0.22607 
4 400.0 0.00 1000.0 0.00 580.0 0.00 640.0 0.00 0.19057 
4 400.0 0.00 1000.0 0.00 640.0 0.00 700.0 0.00 0.23822 
4 400.0 0.00 1000.0 0.00 700.0 0.00 760.0 0.00 0.33871 
4 400.0 0.00 1000.0 0.00 760.0 0.00 820.0 0.00 0.50752 
4 400.0 0.00 1000.0 0.00 820.0 0.00 880.0 0.00 0.94932 
4 400.0 0.00 1000.0 0.00 880.0 0.00 940.0 0.00 2.34876 
4 420.0 0.00 1020.0 0.00 480.0 0.00 540.0 0.00 0.45815 
4 420.0 0.00 1020.0 0.00 540.0 0.00 600.0 0.00 0.20941 
4 420.0 0.00 1020.0 0.00 600.0 0.00 660.0 0.00 0.18909 
4 420.0 0.00 1020.0 0.00 660.0 0.00 720.0 0.00 0.24867 
4 420.0 0.00 1020.0 0.00 720.0 0.00 780.0 0.00 0.35982 
4 420.0 0.00 1020.0 0.00 780.0 0.00 840.0 0.00 0.51461 
4 420.0 0.00 1020.0 0.00 840.0 0.00 900.0 0.00 0.93900 
4 420.0 0.00 1020.0 0.00 900.0 0.00 960.0 0.00 2.61815 
4 440.0 0.00 1040.0 0.00 500.0 0.00 560.0 0.00 0.40718 
4 440.0 0.00 1040.0 0.00 560.0 0.00 620.0 0.00 0.20093 
4 440.0 0.00 1040.0 0.00 620.0 0.00 680.0 0.00 0.18880 
4 440.0 0.00 1040.0 0.00 680.0 0.00 740.0 0.00 0.24336 
4 440.0 0.00 1040.0 0.00 740.0 0.00 800.0 0.00 0.34476 
4 440.0 0.00 1040.0 0.00 800.0 0.00 860.0 0.00 0.51742 
4 440.0 0.00 1040.0 0.00 860.0 0.00 920.0 0.00 0.87593 
4 440.0 0.00 1040.0 0.00 920.0 0.00 980.0 0.00 3.14189 
4 460.0 0.00 1060.0 0.00 520.0 0.00 580.0 0.00 0.37620 
4 460.0 0.00 1060.0 0.00 580.0 0.00 640.0 0.00 0.19442 
4 460.0 0.00 1060.0 0.00 640.0 0.00 700.0 0.00 0.19583 
4 460.0 0.00 1060.0 0.00 700.0 0.00 760.0 0.00 0.24303 
4 460.0 0.00 1060.0 0.00 760.0 0.00 820.0 0.00 0.32370 
4 460.0 0.00 1060.0 0.00 820.0 0.00 880.0 0.00 0.50538 
4 460.0 0.00 1060.0 0.00 880.0 0.00 940.0 0.00 0.88271 
4 460.0 0.00 1060.0 0.00 940.0 0.00 1000.0 0.00 3.13221 
4 440.0 0.00 980.0 0.00 500.0 0.00 560.0 0.00 0.42301 
4 440.0 0.00 980.0 0.00 560.0 0.00 620.0 0.00 0.22841 
4 440.0 0.00 980.0 0.00 620.0 0.00 680.0 0.00 0.23387 
4 440.0 0.00 980.0 0.00 680.0 0.00 740.0 0.00 0.32688 
4 440.0 0.00 980.0 0.00 740.0 0.00 800.0 0.00 0.50614 
