Project5 Dipole-Dipole_1
  5.0000
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
1360
2
0
4     135.00      16.98     130.00      16.23     105.00      12.86     110.00      13.27     783.2386
4     140.00      17.80     135.00      16.98     110.00      13.27     115.00      13.87     668.5164
4     145.00      18.89     140.00      17.80     115.00      13.87     120.00      14.58     762.6662
4     150.00      19.79     145.00      18.89     120.00      14.58     125.00      15.55     780.4772
4     155.00      20.49     150.00      19.79     125.00      15.55     130.00      16.23     742.9552
4     160.00      21.15     155.00      20.49     130.00      16.23     135.00      16.98     957.0107
4     165.00      21.92     160.00      21.15     135.00      16.98     140.00      17.80     831.7065
4     170.00      22.92     165.00      21.92     140.00      17.80     145.00      18.89    1065.5107
4     175.00      23.94     170.00      22.92     145.00      18.89     150.00      19.79    1031.4326
4     180.00      24.68     175.00      23.94     150.00      19.79     155.00      20.49     891.7556
4     185.00      25.27     180.00      24.68     155.00      20.49     160.00      21.15    1253.7593
4     190.00      25.87     185.00      25.27     160.00      21.15     165.00      21.92     899.4876
4     195.00      26.78     190.00      25.87     165.00      21.92     170.00      22.92    1133.7593
4     200.00      27.92     195.00      26.78     170.00      22.92     175.00      23.94     943.1620
4     205.00      28.51     200.00      27.92     175.00      23.94     180.00      24.68     761.7502
4     210.00      28.92     205.00      28.51     180.00      24.68     185.00      25.27     931.7920
4     215.00      29.45     210.00      28.92     185.00      25.27     190.00      25.87     784.2282
4     220.00      29.96     215.00      29.45     190.00      25.87     195.00      26.78     799.8074
4     225.00      30.41     220.00      29.96     195.00      26.78     200.00      27.92     859.3060
4     230.00      31.10     225.00      30.41     200.00      27.92     205.00      28.51     879.9520
4     235.00      32.36     230.00      31.10     205.00      28.51     210.00      28.92     848.6654
4     240.00      34.34     235.00      32.36     210.00      28.92     215.00      29.45     461.9517
4     245.00      35.08     240.00      34.34     215.00      29.45     220.00      29.96     258.4802
4     250.00      36.80     245.00      35.08     220.00      29.96     225.00      30.41     329.3130
4     255.00      38.95     250.00      36.80     225.00      30.41     230.00      31.10     237.1255
4     260.00      42.77     255.00      38.95     230.00      31.10     235.00      32.36     142.9417
4     265.00      45.13     260.00      42.77     235.00      32.36     240.00      34.34     132.4553
4     270.00      47.83     265.00      45.13     240.00      34.34     245.00      35.08     189.3268
4     275.00      49.09     270.00      47.83     245.00      35.08     250.00      36.80     226.9091
4     280.00      50.82     275.00      49.09     250.00      36.80     255.00      38.95     308.1130
4     285.00      51.50     280.00      50.82     255.00      38.95     260.00      42.77     358.4507
4     290.00      51.12     285.00      51.50     260.00      42.77     265.00      45.13     519.9839
4     295.00      54.37     290.00      51.12     265.00      45.13     270.00      47.83     966.0378
4     300.00      54.08     295.00      54.37     270.00      47.83     275.00      49.09     794.8651
4     305.00      53.63     300.00      54.08     275.00      49.09     280.00      50.82    1001.6107
4     310.00      54.18     305.00      53.63     280.00      50.82     285.00      51.50     910.1282
4     315.00      55.11     310.00      54.18     285.00      51.50     290.00      51.12     911.5231
4     320.00      56.31     315.00      55.11     290.00      51.12     295.00      54.37     932.6214
4     325.00      55.60     320.00      56.31     295.00      54.37     300.00      54.08     543.5175
4     330.00      55.90     325.00      55.60     300.00      54.08     305.00      53.63     366.3788
4     335.00      59.95     330.00      55.90     305.00      53.63     310.00      54.18     349.8251
4     340.00      61.89     335.00      59.95     310.00      54.18     315.00      55.11     512.7098
4     345.00      63.80     340.00      61.89     315.00      55.11     320.00      56.31     645.9121
4     350.00      67.33     345.00      63.80     320.00      56.31     325.00      55.60     874.4328
4     355.00      71.16     350.00      67.33     325.00      55.60     330.00      55.90     971.2366
4     360.00      70.82     355.00      71.16     330.00      55.90     335.00      59.95    1424.9718
4     365.00      72.59     360.00      70.82     335.00      59.95     340.00      61.89    1670.6323
4     370.00      72.65     365.00      72.59     340.00      61.89     345.00      63.80    2175.2952
4     375.00      76.54     370.00      72.65     345.00      63.80     350.00      67.33    2189.7908
4     380.00      80.50     375.00      76.54     350.00      67.33     355.00      71.16    1347.2683
4     385.00      81.39     380.00      80.50     355.00      71.16     360.00      70.82    1280.9460
4     390.00      81.39     385.00      81.39     360.00      70.82     365.00      72.59    1296.2614
4     395.00      81.39     390.00      81.39     365.00      72.59     370.00      72.65    1033.6211
4     400.00      81.39     395.00      81.39     370.00      72.65     375.00      76.54     877.0227
4      40.00       6.26      30.00       4.78       0.00       0.00      10.00       1.13     801.0609
4      50.00       7.72      40.00       6.26      10.00       1.13      20.00       2.59     808.7214
4      60.00       8.51      50.00       7.72      20.00       2.59      30.00       4.78     950.7188
4      70.00       9.31      60.00       8.51      30.00       4.78      40.00       6.26     749.4666
4      80.00      10.27      70.00       9.31      40.00       6.26      50.00       7.72     788.3488
