Project10	Gradient	XL_1							
    3.00000
11
14
Type of resistivity data (1=resistance,0=resistivity)
0
1433
2
0
4    201.000      3.438    228.000      0.186    219.000      0.591    222.000      0.415    427.1200 
4    204.000      2.964    231.000      0.071    222.000      0.415    225.000      0.300    392.4602 
4    204.000      2.964    231.000      0.071    210.000      2.014    213.000      1.540    260.5483 
4    207.000      2.489    234.000      0.000    225.000      0.300    228.000      0.186    430.3610 
4    207.000      2.489    234.000      0.000    213.000      1.540    216.000      1.065    248.6661 
4    210.000      2.014    237.000      0.000    228.000      0.186    231.000      0.071    919.4518 
4    210.000      2.014    237.000      0.000    216.000      1.065    219.000      0.591    302.0779 
4    213.000      1.540    240.000      0.000    231.000      0.071    234.000      0.000    992.4023 
4    213.000      1.540    240.000      0.000    219.000      0.591    222.000      0.415    330.8892 
4      0.000     38.050     54.000     33.388     42.000     34.647     48.000     33.483     76.8735 
4      0.000     38.050     54.000     33.388      6.000     38.231     12.000     38.412    163.5181 
4      3.000     38.141     57.000     33.340      9.000     38.322     15.000     38.503    133.2376 
4      3.000     38.141     57.000     33.340     45.000     33.556     51.000     33.435    146.1382 
4      6.000     38.231     60.000     33.292     48.000     33.483     54.000     33.388    222.2765 
4      6.000     38.231     60.000     33.292     12.000     38.412     18.000     38.593    123.1798 
4      9.000     38.322     63.000     32.832     51.000     33.435     57.000     33.340    433.5058 
4      9.000     38.322     63.000     32.832     15.000     38.503     21.000     38.684    107.5456 
4     12.000     38.412     66.000     31.548     54.000     33.388     60.000     33.292    431.4514 
4     12.000     38.412     66.000     31.548     18.000     38.593     24.000     38.775     94.5249 
4     15.000     38.503     69.000     30.264     21.000     38.684     27.000     38.865     88.5497 
4     15.000     38.503     69.000     30.264     57.000     33.340     63.000     32.832    224.6606 
4     18.000     38.593     72.000     28.980     24.000     38.775     30.000     38.956     93.9476 
4     18.000     38.593     72.000     28.980     60.000     33.292     66.000     31.548    399.5381 
4     21.000     38.684     75.000     28.185     27.000     38.865     33.000     37.920    100.3546 
4     21.000     38.684     75.000     28.185     63.000     32.832     69.000     30.264    999.4185 
4     24.000     38.775     78.000     27.561     30.000     38.956     36.000     36.829     83.7508 
4     24.000     38.775     78.000     27.561     66.000     31.548     72.000     28.980   1061.0496 
4     27.000     38.865     81.000     26.936     69.000     30.264     75.000     28.185    813.4553 
4     27.000     38.865     81.000     26.936     33.000     37.920     39.000     35.738     67.8190 
4     30.000     38.956     84.000     26.311     36.000     36.829     42.000     34.647     60.2110 
4     30.000     38.956     84.000     26.311     72.000     28.980     78.000     27.561    840.3397 
4     33.000     37.920     87.000     25.686     39.000     35.738     45.000     33.556     63.6309 
4     33.000     37.920     87.000     25.686     75.000     28.185     81.000     26.936   1340.6315 
4     36.000     36.829     90.000     24.876     42.000     34.647     48.000     33.483     67.7419 
4     36.000     36.829     90.000     24.876     78.000     27.561     84.000     26.311   1928.5576 
4     39.000     35.738     93.000     23.945     81.000     26.936     87.000     25.686   1989.8829 
4     39.000     35.738     93.000     23.945     45.000     33.556     51.000     33.435     65.4740 
4     42.000     34.647     96.000     23.015     84.000     26.311     90.000     24.876   1861.7579 
4     42.000     34.647     96.000     23.015     48.000     33.483     54.000     33.388     63.1123 
4     45.000     33.556     99.000     22.085     87.000     25.686     93.000     23.945   1802.3909 
